Date,Open,High,Low,Close,change,lookback_mean,lookback_std
2015-09-10,7729.05,7819.85,7678.5,7788.1,-0.003900954135011383,0.0005886725724072759,0.015755012990422586
2015-09-11,7833.8,7864.85,7759.9,7789.3,0.00015408122648653946,0.0005884976865537868,0.01575184378481389
2015-09-14,7811.1,7879.95,7761.85,7872.2,0.010642804873351858,0.0005856882270988423,0.015754282490763348
2015-09-15,7867.35,7880.0,7799.75,7829.1,-0.005474962526358509,0.0005847561249728924,0.015754572662141742
2015-09-16,7886.85,7913.9,7853.3,7899.1,0.008941002158613378,0.0005832676311562192,0.015753608008615035
2015-09-18,7967.45,8055.0,7955.85,7981.9,0.010482206833689821,0.0005829575587060966,0.015753405505596344
2015-09-21,7911.5,7987.9,7908.35,7977.1,-0.0006013605783083317,0.0005789047472765855,0.01575607676043217
2015-09-22,8014.8,8021.6,7787.75,7812.0,-0.02069674443093359,0.000572240937303142,0.015761575842609368
2015-09-23,7737.35,7882.9,7723.25,7845.9,0.004339477726574454,0.0005882326304001909,0.015745231365843403
2015-09-24,7838.4,7894.5,7804.1,7868.5,0.0028804853490358487,0.0005891975641632889,0.015745298425661587
2015-09-28,7892.8,7893.95,7787.95,7795.7,-0.009252081082798524,0.0005700063444195345,0.01573646601273606
2015-09-29,7725.7,7926.55,7691.2,7843.3,0.006105930192285537,0.0005688361275044912,0.015735946087687778
2015-09-30,7924.25,7957.7,7874.5,7948.9,0.013463720627796903,0.0005722136010012768,0.015737814423687255
2015-10-01,7992.05,8008.25,7930.65,7950.9,0.00025160714061065056,0.0005738270864428962,0.015737576088546538
2015-10-05,8005.1,8128.9,8005.1,8119.3,0.02117999220214071,0.0005730605174060969,0.015742924868433282
2015-10-06,8180.45,8180.95,8096.5,8152.9,0.004138287783429538,0.0005775888314178948,0.01574233368594685
2015-10-07,8146.2,8188.9,8132.9,8177.4,0.00300506568214991,0.0005887531837004871,0.015734224037767405
2015-10-08,8196.75,8196.75,8105.85,8129.3,-0.005882065204099036,0.0005871793702319268,0.015734676097357056
2015-10-09,8186.35,8232.2,8139.65,8189.7,0.007429914014736771,0.0005899363140854742,0.015732104325360013
2015-10-12,8231.5,8244.5,8128.2,8143.6,-0.005629021820091023,0.000585468124186177,0.015734750834420583
2015-10-13,8121.95,8150.25,8088.6,8131.7,-0.001461270199911654,0.0005846434915012061,0.015731633108507666
2015-10-14,8102.4,8139.3,8096.35,8107.9,-0.00292681727068143,0.0005915860839482607,0.01572627659385277
2015-10-15,8134.35,8190.55,8129.8,8179.5,0.008830893326262086,0.000603544112647851,0.01572125021573046
2015-10-16,8193.65,8246.4,8147.65,8238.1,0.007164252093648801,0.0006061863631436227,0.015718634270182354
2015-10-19,8262.55,8283.05,8239.2,8275.0,0.004479188162318937,0.0006108616844652277,0.015721288759079723
2015-10-20,8280.3,8294.05,8229.2,8261.6,-0.0016193353474319803,0.0006193178621126661,0.015714438070178718
2015-10-21,8258.35,8294.4,8217.15,8251.7,-0.0011983150963493314,0.0006216742719146364,0.015713726528193216
2015-10-23,8308.25,8328.1,8280.75,8295.4,0.005295878425051675,0.0006156840347812708,0.015709107116411734
2015-10-26,8333.65,8336.3,8252.05,8260.5,-0.004207150951129498,0.0006183636002054195,0.015706036245394052
2015-10-27,8230.35,8241.95,8217.05,8232.9,-0.0033412021064100675,0.0006186336711160676,0.01570596236613218
2015-10-28,8188.9,8209.1,8131.8,8171.2,-0.007494321563483076,0.0006249176638832456,0.01569959232238312
2015-10-29,8175.45,8179.6,8098.0,8111.7,-0.007281672214607402,0.0006283038397131308,0.015696979350810797
2015-10-30,8123.55,8146.1,8044.4,8065.8,-0.0056584932874736045,0.0006257708835780837,0.01569432292516123
2015-11-02,8054.55,8060.7,7995.6,8050.8,-0.0018597039351335267,0.0006130329826324539,0.015690250008763507
2015-11-03,8086.35,8100.35,8031.75,8060.7,0.0012296914592338198,0.0006080738374970877,0.015688108934334824
2015-11-04,8104.9,8116.1,8027.3,8040.2,-0.0025432034438696394,0.0006068041850871898,0.01568507450835958
2015-11-05,8030.35,8031.2,7944.1,7955.4,-0.010547001318375188,0.0006023121168215988,0.015683511841516926
2015-11-06,7956.55,8002.65,7926.15,7954.3,-0.0001382708600446809,0.0006020139755265641,0.015680360386098297
2015-11-09,7788.25,7937.75,7771.7,7915.2,-0.004915580252190684,0.00058811241115835,0.015678340043513178
2015-11-10,7877.6,7885.1,7772.85,7783.3,-0.01666413988275718,0.0005819666263898838,0.015682111754173764
2015-11-11,7838.8,7847.95,7819.1,7825.0,0.005357624657921424,0.0005822474583138151,0.01568219106126691
2015-11-13,7762.45,7775.1,7730.9,7762.2,-0.008025559105431334,0.0005713009436915216,0.015678707702174003
2015-11-16,7732.95,7838.85,7714.15,7806.6,0.005720027827162473,0.0005720085827453517,0.015678900492536313
2015-11-17,7848.75,7860.45,7793.0,7837.5,0.003958189224502298,0.000569825105525667,0.01567805089857421
2015-11-18,7823.15,7843.4,7725.05,7731.8,-0.0134864433811802,0.0005610877284045589,0.015679837353990873
2015-11-19,7788.5,7854.9,7765.45,7842.7,0.014343361183682924,0.0005643742076800681,0.01568187124992109
2015-11-20,7841.9,7906.95,7817.8,7856.5,0.0017595980975939642,0.0005648553767178756,0.015678731424589757
2015-11-23,7869.5,7877.5,7825.2,7849.2,-0.000929166931839901,0.0005719947973800794,0.015679399559502788
2015-11-24,7837.0,7870.35,7812.65,7831.6,-0.002242266727819326,0.0005654877221795788,0.0156772124611731
2015-11-26,7837.15,7897.1,7832.0,7883.8,0.006665304663159484,0.0005598434339898271,0.01567824365794197
2015-11-27,7910.6,7959.3,7879.45,7942.7,0.007471016514878566,0.0005599651721644958,0.015678296169223213
2015-11-30,7936.25,7966.0,7922.8,7935.2,-0.000944263285784431,0.0005575505022773984,0.015679769712982333
2015-12-01,7958.15,7972.15,7934.15,7954.9,0.002482609133985258,0.0005654374189738897,0.01567581273241002
2015-12-02,7976.7,7979.3,7910.8,7931.3,-0.002966724911689582,0.0005571444933635197,0.015672235000282794
2015-12-03,7902.3,7912.3,7853.3,7864.1,-0.00847275982499714,0.0005538787785301885,0.015673272502311746
2015-12-04,7817.6,7821.4,7775.7,7781.9,-0.010452562912475772,0.0005494442734169709,0.015671670809643712
2015-12-07,7816.55,7825.4,7746.05,7765.4,-0.0021203048098793354,0.0005541259375880491,0.01567224907545451
2015-12-08,7738.5,7771.25,7685.45,7701.7,-0.008203054575424295,0.0005461717105769661,0.01567168343469519
2015-12-09,7695.5,7702.85,7606.9,7612.5,-0.01158185855070956,0.000539452999643525,0.015673308888687395
2015-12-10,7643.3,7691.95,7610.0,7683.3,0.009300492610837463,0.0005358007020926947,0.01567020958480965
2015-12-11,7699.6,7703.05,7575.3,7610.4,-0.009488110577486308,0.0005317620593531383,0.01566834314902548
2015-12-14,7558.2,7663.95,7551.05,7650.0,0.005203405865657569,0.0005259371901307929,0.015669211077683667
2015-12-15,7659.15,7705.0,7625.1,7700.9,0.006653594771241783,0.0005297369181974654,0.015669553664311126
2015-12-16,7725.25,7776.6,7715.75,7750.9,0.006492747600929762,0.0005360906313626884,0.015668774016696776
2015-12-17,7783.05,7852.9,7737.55,7844.3,0.01205021352359088,0.000536363573932126,0.01566896876414019
2015-12-18,7828.9,7836.15,7753.35,7761.9,-0.010504442716367367,0.000531915223291393,0.015667378108356833
2015-12-21,7745.65,7840.75,7733.45,7834.4,0.00934049652791198,0.0005335582515487633,0.015669457577353333
2015-12-22,7829.4,7846.3,7776.85,7786.1,-0.006165117941386612,0.0005315439539512146,0.015669997555525218
2015-12-23,7830.45,7871.45,7826.1,7865.9,0.0102490335341184,0.0005339187271220613,0.015671023982699123
2015-12-24,7888.75,7888.75,7835.5,7861.0,-0.0006229420663877797,0.0005379894266639428,0.015669410505918992
2015-12-28,7863.2,7937.2,7863.0,7925.1,0.008154178857651745,0.0005411737050348191,0.01566293733178231
2015-12-29,7929.2,7942.15,7902.75,7928.9,0.0004794892178015763,0.0005430771537006245,0.015662642764208874
2015-12-30,7938.6,7944.75,7889.85,7896.2,-0.004124153413462122,0.0005373877032888535,0.015661774029535978
2015-12-31,7897.8,7955.55,7891.15,7946.3,0.00634482409260155,0.0005378598827382567,0.0156619315187555
2016-01-01,7938.45,7972.55,7909.8,7963.2,0.0021267759837911527,0.0005385003164750777,0.01565880604568449
2016-01-04,7924.55,7937.55,7781.1,7791.3,-0.02158679927667265,0.0005233587675757977,0.01566488372434786
2016-01-05,7828.4,7831.2,7763.25,7784.6,-0.000859933515587876,0.0005200612122564708,0.015664313575330664
2016-01-06,7788.05,7800.95,7721.2,7741.0,-0.00560080158261187,0.0005184414551198379,0.015664738893364304
2016-01-07,7673.35,7674.95,7556.6,7568.3,-0.02230977909830769,0.0005074710242573545,0.015671196757088352
2016-01-08,7611.65,7634.1,7581.05,7601.3,0.004360292271712273,0.0005090239550302101,0.015668227857250375
2016-01-11,7527.45,7605.1,7494.35,7563.8,-0.004933366660965888,0.0005132250495306321,0.015669196792087624
2016-01-12,7587.2,7588.3,7487.8,7510.3,-0.007073164282503503,0.0005101672545560113,0.015666777723229327
2016-01-13,7557.9,7590.95,7425.8,7562.4,0.0069371396615314235,0.0005157854215593774,0.015666582142089835
2016-01-14,7467.4,7604.8,7443.8,7536.8,-0.003385168729503789,0.0005144492625417444,0.01566677349855926
2016-01-15,7561.65,7566.5,7427.3,7437.8,-0.013135548243286275,0.0005089496664475348,0.015666011947392505
2016-01-18,7420.35,7463.65,7336.4,7351.0,-0.011670117507865252,0.000507480462652287,0.015670468324834957
2016-01-19,7381.8,7462.75,7364.15,7435.1,0.011440620323765523,0.0005149269194912511,0.015671272691950767
2016-01-20,7357.0,7470.9,7241.5,7309.3,-0.016919745531331142,0.0004992688394632724,0.0156692764365297
2016-01-21,7376.65,7398.7,7250.0,7276.8,-0.0044463902152052865,0.0004932505917897581,0.01566830698851348
2016-01-22,7355.7,7433.4,7327.6,7422.4,0.02000879507475806,0.0005011134219601724,0.015670045977531827
2016-01-25,7468.75,7487.15,7421.2,7436.1,0.0018457641733133122,0.0005010533173612085,0.01567192645734877
2016-01-27,7469.6,7477.9,7419.7,7437.7,0.00021516655235936233,0.0004966631022538005,0.01567047966005058
2016-01-28,7426.5,7468.85,7409.6,7424.6,-0.001761297175201938,0.0004901408957145899,0.015668049451208765
2016-01-29,7413.35,7575.65,7402.8,7563.5,0.01870807854968613,0.000497480918943426,0.015669159089869072
2016-02-01,7589.5,7600.45,7541.25,7555.9,-0.0010048258081576471,0.0004947800574549553,0.015671293545829745
2016-02-02,7566.65,7576.3,7428.05,7455.5,-0.013287629534535878,0.0004933997352785689,0.015672357009650664
2016-02-03,7392.45,7419.4,7350.3,7361.8,-0.01256790289048351,0.0004888902115519133,0.015674505683689145
2016-02-04,7411.45,7457.05,7365.95,7404.0,0.005732293732511046,0.0004948409447635821,0.01567369234353609
2016-02-05,7418.25,7503.15,7406.65,7489.1,0.011493787142085408,0.0004992724299357506,0.015672088404368782
2016-02-08,7489.7,7512.55,7363.2,7387.2,-0.013606441361445372,0.00048314629288916734,0.015672263906441358
2016-02-09,7303.95,7323.45,7275.15,7298.2,-0.012047866580030323,0.0004797849949826489,0.015674057455211922
2016-02-10,7264.3,7271.85,7177.75,7215.7,-0.011304157189443973,0.0004750372342314698,0.015672683287867306
2016-02-11,7203.6,7208.65,6959.95,6976.3,-0.03317765428163583,0.0004591793311880418,0.0156868127585875
2016-02-12,7023.65,7034.8,6869.0,6980.9,0.0006593753135615519,0.0004592599578422397,0.015683652839422173
2016-02-15,7057.35,7182.8,7056.8,7162.9,0.026071136959417842,0.000471265836789484,0.015694157381282627
2016-02-16,7201.25,7204.65,7037.7,7048.2,-0.0160130673330634,0.00046418660709091297,0.015697629624152585
2016-02-17,7058.85,7123.7,6960.65,7108.4,0.008541187821003918,0.000467707847498872,0.01569846111602634
2016-02-18,7177.4,7215.1,7127.85,7191.7,0.011718530189634825,0.00047777619755160546,0.01569765969326936
2016-02-19,7170.55,7226.85,7145.95,7210.7,0.0026419344522157487,0.0004786477876662507,0.01569455716706812
2016-02-22,7208.85,7252.4,7200.7,7234.5,0.0033006504222891234,0.00047290570117998357,0.015695930373814383
2016-02-23,7240.3,7241.7,7090.7,7109.5,-0.01727831916511162,0.0004639134872577706,0.01569970536392052
2016-02-24,7075.0,7090.8,7009.75,7018.7,-0.012771643575497598,0.00045727545741033643,0.01570181778531215
2016-02-25,7029.85,7034.2,6961.4,6970.6,-0.006853120948323686,0.0004561064064751615,0.015702254177969204
2016-02-26,7039.3,7052.9,6985.1,7029.7,0.008478466703009705,0.0004593373208112608,0.01569991612299592
2016-02-29,7050.45,7094.6,6825.8,6987.0,-0.006074227918687827,0.00045459340379496035,0.01570011007314184
2016-03-01,7038.25,7235.5,7035.1,7222.3,0.033676828395591836,0.00046719789944993357,0.01571421307179991
2016-03-02,7321.7,7380.35,7308.15,7368.8,0.020284396937263752,0.00046902755059579287,0.01571625655041168
2016-03-03,7429.55,7483.95,7406.05,7475.6,0.014493540332211511,0.0004713055075870747,0.01571787979618698
2016-03-04,7505.4,7505.9,7444.1,7485.3,0.0012975547113274945,0.0004722626884107058,0.01571785770767821
2016-03-08,7486.4,7527.15,7442.15,7485.3,0.0,0.00046789529578094365,0.015718681583435583
2016-03-09,7436.1,7539.0,7424.3,7531.8,0.006212175864694801,0.00047876558313203206,0.01571331816217552
2016-03-10,7545.35,7547.1,7447.4,7486.1,-0.006067606681005844,0.00047471797082133303,0.015713710178810812
2016-03-11,7484.85,7543.95,7460.6,7510.2,0.003219299768904964,0.0004689590170965014,0.015710082105290634
2016-03-14,7542.6,7583.7,7515.05,7538.7,0.0037948390189342495,0.00046812160330846905,0.015709849308610545
2016-03-15,7535.85,7545.2,7452.8,7460.6,-0.010359876371257572,0.0004648659714059212,0.015711256136861456
2016-03-16,7457.05,7508.0,7405.15,7498.7,0.005106827869072119,0.00046673546874690633,0.015708367007444945
2016-03-17,7557.4,7585.3,7479.4,7512.5,0.0018403189886247193,0.00046353155479051414,0.0157072747513264
2016-03-18,7534.65,7613.6,7517.9,7604.3,0.012219633943427646,0.0004675292181528332,0.01570900373319039
2016-03-21,7619.2,7713.55,7617.7,7704.2,0.013137303893849483,0.0004688848857702705,0.015709952167834773
2016-03-22,7695.55,7728.2,7643.8,7714.9,0.0013888528335193554,0.00046985121153968423,0.015709934925128552
2016-03-23,7717.45,7726.85,7670.6,7716.5,0.0002073908929474606,0.0004726753781767199,0.01570925689300688
2016-03-28,7741.0,7749.4,7587.7,7615.1,-0.013140672584721005,0.0004576931319061451,0.015714809942947956
2016-03-29,7606.55,7652.9,7582.25,7597.0,-0.0023768565087786586,0.0004563225315064553,0.015714908854839997
2016-03-30,7651.1,7741.95,7643.45,7735.2,0.0181913913386863,0.0004601151298343344,0.015718054063780316
2016-03-31,7727.65,7777.6,7702.0,7738.4,0.00041369324645772806,0.00045250708628216674,0.01571350401190991
2016-04-01,7718.05,7740.15,7666.1,7713.0,-0.0032823322650676673,0.00045311753860925686,0.01571332941535865
2016-04-04,7733.15,7764.45,7704.4,7758.8,0.0059380267081550865,0.00044712390598731046,0.015708397350957186
2016-04-05,7736.3,7736.3,7588.65,7603.2,-0.02005464762592158,0.00043790336111636696,0.015713716107897683
2016-04-06,7636.05,7638.65,7591.75,7614.3,0.001459911616161664,0.00043527479027121753,0.015712999169578544
2016-04-07,7630.4,7630.75,7535.85,7546.4,-0.008917431674612314,0.00043150657654644574,0.01571095382985682
2016-04-08,7542.35,7569.35,7526.7,7555.2,0.0011661189441323255,0.00043841428315263576,0.015707504439142803
2016-04-11,7577.8,7678.8,7516.85,7671.4,0.015380135535789896,0.0004418587069765013,0.015709843987494795
2016-04-12,7669.25,7717.4,7663.35,7708.9,0.004888286362332821,0.0004436494551260608,0.015706932384391446
2016-04-13,7777.15,7864.8,7772.2,7850.4,0.01835540738626782,0.00046243490652820755,0.015700446399167373
2016-04-18,7908.15,7920.6,7842.75,7914.7,0.008190665443799065,0.0004604474149720981,0.015695928209123956
2016-04-20,7950.05,7950.4,7877.55,7914.7,0.0,0.00044766097029740455,0.015689669074251258
2016-04-21,7953.65,7978.45,7884.1,7912.0,-0.00034113737728528156,0.0004432258614065264,0.0156883356094309
2016-04-22,7891.8,7923.35,7873.35,7899.3,-0.0016051567239635765,0.00044263527782051484,0.015688385149807565
2016-04-25,7894.8,7911.0,7827.0,7855.0,-0.005608091856240449,0.00044309353671999005,0.015688191716710473
2016-04-26,7828.15,7974.5,7822.55,7962.6,0.01369828134945899,0.00045841625960252997,0.015682562317836914
2016-04-27,7942.0,7991.0,7940.55,7979.9,0.0021726571722803195,0.00044845469050075357,0.015673614731579254
2016-04-28,7967.4,7992.0,7834.45,7847.2,-0.01662928106868505,0.00044714782838314816,0.01567490390897636
2016-04-29,7844.25,7889.05,7788.7,7849.8,0.0003313283719034004,0.00044725839567630115,0.015674902123414644
2016-05-02,7822.7,7829.8,7777.3,7805.9,-0.005592499171953495,0.0004393402621743201,0.015672988421479576
2016-05-03,7824.8,7890.25,7735.15,7747.0,-0.007545574501338684,0.0004308833501278169,0.01567163339698328
2016-05-04,7724.15,7749.0,7697.25,7706.5,-0.0052278301277914035,0.00042555652703195573,0.01567130971909215
2016-05-05,7731.0,7777.55,7706.85,7735.5,0.0037630571595406474,0.0004254983780199645,0.015671297062294615
2016-05-06,7717.65,7738.9,7678.35,7733.4,-0.00027147566414586826,0.0004236765669214345,0.015671115183030986
2016-05-09,7755.25,7873.65,7753.55,7866.0,0.017146403910311164,0.00042737537953071455,0.015673979678582268
2016-05-10,7873.55,7896.9,7837.7,7887.8,0.0027714213068904376,0.00042550201396001014,0.015673421414153465
2016-05-11,7804.65,7893.1,7780.9,7848.8,-0.004944344430639722,0.0004198582143820551,0.015672832744038637
2016-05-12,7871.45,7916.05,7849.65,7900.4,0.006574253389053034,0.0004282197818003934,0.015670579041357102
2016-05-13,7881.0,7881.0,7784.2,7814.9,-0.010822236848767151,0.00042941197147980745,0.01566961014795284
2016-05-16,7831.2,7873.9,7772.15,7860.7,0.0058605996237955935,0.0004480181663555872,0.015648619105059235
2016-05-17,7896.85,7940.1,7879.7,7890.7,0.0038164540053684786,0.0004472091006427183,0.01564839294575208
2016-05-18,7846.75,7882.05,7810.75,7870.1,-0.0026106682550343383,0.0004333669871795565,0.015635892611002743
2016-05-19,7875.5,7876.2,7766.8,7783.4,-0.01101637844500079,0.0004562255753380185,0.015577550235725738
2016-05-20,7792.2,7812.4,7735.75,7749.7,-0.0043297273685021734,0.00047136937807634445,0.01555460123066159
2016-05-23,7813.95,7820.6,7722.2,7731.0,-0.002412996632127672,0.0004909540205814281,0.01552031636146722
2016-05-24,7738.05,7761.55,7715.8,7748.8,0.002302418833268682,0.000476446521273502,0.015501775642020755
2016-05-25,7811.8,7941.2,7809.3,7934.9,0.02401662192855661,0.0004966842688339892,0.015499718666388407
2016-05-26,7974.45,8083.0,7948.5,8069.6,0.016975639264515084,0.0004954794911632158,0.015498320932389564
2016-05-27,8081.95,8164.2,8077.05,8156.6,0.010781203529295132,0.0004957787641532233,0.01549851245430622
2016-05-30,8166.5,8200.0,8150.8,8178.5,0.0026849422553514497,0.0004961953889592236,0.015498557421951569
2016-05-31,8209.85,8213.6,8134.3,8160.1,-0.002249801308308325,0.0004989996324077803,0.015497430409253124
2016-06-01,8179.2,8215.35,8171.05,8179.9,0.0024264408524404444,0.0005144409992337044,0.015480241007109336
2016-06-02,8156.9,8229.5,8154.75,8218.9,0.0047677844472426316,0.0005306425243166805,0.015463634019312817
2016-06-03,8246.2,8262.0,8209.85,8220.8,0.00023117448807013545,0.0005131692079125711,0.015439441209979525
2016-06-06,8228.75,8234.7,8186.05,8201.0,-0.0024085247177889346,0.0005219382793478808,0.015431595794830213
2016-06-07,8235.55,8294.95,8216.4,8266.4,0.00797463723936101,0.0005357482394464405,0.015422922201486078
2016-06-08,8285.5,8288.9,8252.05,8273.0,0.0007984128520275288,0.0005466224509574495,0.01541358598822505
2016-06-09,8273.35,8273.35,8184.6,8203.6,-0.008388734437326198,0.0005624193165352911,0.015384297433157192
2016-06-10,8180.25,8265.6,8162.85,8170.0,-0.004095762835828218,0.0005397594035578349,0.015349685667926645
2016-06-13,8102.25,8125.25,8063.9,8110.6,-0.0072705018359852675,0.0005494145515958104,0.015337225981938435
2016-06-14,8134.4,8134.95,8069.5,8108.8,-0.00022193179296231866,0.0005658000638858288,0.015314651948854407
2016-06-15,8139.4,8213.2,8123.15,8206.6,0.012060970797158664,0.0005752772621503416,0.015314487252250418
2016-06-16,8180.65,8180.65,8074.45,8140.7,-0.008030122096848944,0.0005466271748664157,0.015263967183007583
2016-06-17,8176.65,8195.25,8135.8,8170.2,0.0036237669979240117,0.0005349106027029942,0.01525043266550599
2016-06-20,8115.75,8244.15,8107.35,8238.5,0.008359648478617436,0.0005345705993086539,0.015250248733188521
2016-06-21,8255.4,8257.25,8202.15,8219.9,-0.002257692541117966,0.0005413435294558364,0.015245272903632333
2016-06-22,8213.65,8238.35,8153.25,8203.7,-0.0019708268957041946,0.0005318013092150505,0.015239429829602831
2016-06-23,8201.15,8285.6,8188.3,8270.4,0.008130477711276486,0.0005252479307868786,0.015232660650945484
2016-06-24,8029.1,8100.7,7927.05,8088.6,-0.02198200812536265,0.000509927364556251,0.015236176261687176
2016-06-27,8039.35,8120.65,8039.35,8094.7,0.0007541478129712749,0.000523587684769868,0.015222388288103102
2016-06-28,8096.05,8146.35,8086.85,8127.8,0.00408909533398401,0.0005198660148882521,0.015220386901791024
2016-06-29,8173.1,8212.4,8157.65,8204.0,0.009375230689731517,0.0005238221121655389,0.01522141340374931
2016-06-30,8260.25,8308.15,8242.1,8287.7,0.010202340321794335,0.0005256635785561252,0.0152223082762704
2016-07-01,8313.05,8356.75,8308.65,8328.3,0.004898825971017115,0.00051011320275254,0.015198105893412972
2016-07-04,8376.75,8398.45,8364.7,8370.7,0.005091075009305796,0.0005092400195816697,0.01519778033411782
2016-07-05,8379.3,8381.45,8319.95,8335.9,-0.004157358404912503,0.0005091377164253212,0.015197810905136838
2016-07-07,8342.0,8361.95,8317.7,8337.9,0.00023992610276034982,0.0005070564203635839,0.015194186819515327
2016-07-08,8350.0,8353.3,8287.55,8323.2,-0.0017630338574459888,0.0005166459267134832,0.015185243099994021
2016-07-11,8413.35,8475.25,8407.05,8467.9,0.017385140330641927,0.0005149768200124988,0.01518316050052918
2016-07-12,8502.6,8526.6,8479.2,8521.0,0.006270740089042191,0.0005208315587433337,0.015182580258404804
2016-07-13,8540.45,8550.25,8493.55,8519.5,-0.0001760356765637836,0.0005104301993559627,0.0151742159824941
2016-07-14,8515.75,8571.4,8500.7,8565.0,0.005340689007570867,0.0005159420400423343,0.015173487589835269
2016-07-15,8565.45,8594.8,8510.05,8541.4,-0.00275539988324581,0.0005206854229244549,0.015170624803652522
2016-07-18,8564.05,8587.1,8494.35,8508.7,-0.0038284122040881953,0.0005340971846154938,0.01515205863376783
2016-07-19,8514.3,8540.05,8476.7,8528.5,0.002327029981078105,0.0005369002539447382,0.01515174718022711
2016-07-20,8515.45,8569.9,8512.55,8565.8,0.004373570967930969,0.0005468707945738901,0.015146132852686522
2016-07-21,8582.7,8585.25,8503.45,8510.1,-0.006502603376216922,0.0005318270905457518,0.015134597569089367
2016-07-22,8519.65,8548.95,8489.8,8541.2,0.003654481145932523,0.0005437095691288875,0.015125474623332805
2016-07-25,8519.95,8641.15,8517.2,8635.6,0.011052311150657943,0.0005425794042791155,0.015124584330717812
2016-07-26,8633.75,8644.9,8577.15,8590.6,-0.005210987076752049,0.0005330872561125029,0.015120806272113886
2016-07-27,8599.4,8665.0,8572.05,8615.8,0.0029334388750493455,0.0005250366175467199,0.015114209123624992
2016-07-28,8636.95,8674.7,8625.25,8666.3,0.005861324543280949,0.0005214346826286785,0.015111871877837302
2016-07-29,8668.3,8670.35,8631.15,8638.5,-0.003207828023493218,0.0005233743335079271,0.015111084168399102
2016-08-01,8654.3,8711.3,8590.5,8636.5,-0.00023152167621693582,0.0005216832602075612,0.015110933920642453
2016-08-02,8647.45,8687.2,8611.4,8622.9,-0.0015747119782319647,0.00052045768994138,0.015110980711656554
2016-08-03,8635.2,8635.45,8529.6,8544.8,-0.009057277713994175,0.0005124085665624964,0.015110765863997828
2016-08-04,8599.95,8601.4,8518.15,8551.1,0.0007372905158694284,0.0005117045138249975,0.015110714688701576
2016-08-05,8600.2,8689.4,8590.15,8683.1,0.015436610494556255,0.0005196133034544533,0.015113394243235562
2016-08-08,8712.85,8723.5,8697.6,8711.3,0.0032476880376822686,0.0005241741607684361,0.015112510445803463
2016-08-09,8727.8,8728.35,8638.2,8678.2,-0.0037996625073179143,0.0005147940935342762,0.015107972331502817
2016-08-10,8686.7,8690.1,8564.6,8575.3,-0.011857297596275893,0.0005047118453342073,0.015107885610615235
2016-08-11,8572.8,8601.15,8540.05,8592.1,0.00195911513299839,0.000504820437234785,0.015107895100485718
2016-08-12,8605.45,8684.3,8604.45,8672.1,0.009310878597781683,0.000506819301287704,0.01510873257645763
2016-08-16,8670.25,8682.35,8600.45,8642.5,-0.0034132447734689826,0.0005006623404920327,0.015107218166078558
2016-08-17,8639.8,8667.1,8603.6,8624.0,-0.0021405843216661846,0.0004945755384301268,0.015105240421459954
2016-08-18,8648.85,8690.7,8645.05,8673.2,0.005705009276437932,0.0004971292916414555,0.015105586086638784
2016-08-19,8694.3,8696.6,8647.1,8666.9,-0.0007263755015451149,0.0004964995116965875,0.015105604545958667
2016-08-22,8667.0,8684.85,8614.0,8629.1,-0.00436142103866426,0.0004936225454661896,0.01510585042439216
2016-08-23,8628.35,8642.15,8580.0,8632.6,0.00040560429245228353,0.000493953940479416,0.015105839473953497
2016-08-24,8648.5,8661.05,8620.9,8650.3,0.002050367212658864,0.0004982339231876051,0.015104776292124679
2016-08-25,8668.85,8683.05,8583.65,8592.2,-0.006716530062541016,0.0004913404764177679,0.015104167635865107
2016-08-26,8614.35,8622.95,8547.55,8572.5,-0.002292777169991472,0.0004885604692215805,0.015104045540432572
2016-08-29,8583.75,8622.0,8543.75,8607.4,0.004071157771945131,0.0004883918336985782,0.015104003189186496
2016-08-30,8646.75,8750.6,8642.25,8744.3,0.01590491902316607,0.0004918900043233811,0.015106569916873452
2016-08-31,8754.05,8819.2,8754.05,8786.2,0.0047916928742153695,0.00049328125144717,0.015106807124973063
2016-09-01,8793.6,8813.25,8759.95,8774.6,-0.0013202522136987961,0.0004946772460972898,0.015106479441774937
2016-09-02,8796.35,8824.1,8768.2,8809.6,0.0039887858135983405,0.0004937458234344868,0.01510619267474505
2016-09-06,8852.7,8950.85,8848.45,8943.0,0.015142571739920046,0.0004955524996320279,0.01511029826104809
2016-09-07,8968.7,8968.7,8913.35,8917.9,-0.0028066644302807073,0.000494013260080782,0.015110440353774877
2016-09-08,8915.5,8960.35,8896.0,8952.5,0.0038798371813992495,0.0004982134530973031,0.015109934154728822
2016-09-09,8934.3,8939.15,8858.7,8866.7,-0.009583915107511786,0.0004923716109902315,0.015111033016953096
2016-09-12,8732.95,8746.95,8699.4,8715.6,-0.017041289318461248,0.0004977357327311482,0.015102442797863463
2016-09-14,8710.65,8739.85,8688.9,8726.6,0.001262104731745376,0.0004878983221984954,0.015100313881835328
2016-09-15,8743.85,8751.95,8704.35,8742.5,0.0018220154470239996,0.0004866354842148814,0.015100071357802928
2016-09-16,8780.85,8847.65,8750.5,8779.8,0.004266514154989908,0.0004875439027950344,0.015100231106728784
2016-09-19,8788.45,8824.3,8774.2,8808.4,0.003257477391284581,0.00048722259580810575,0.015100163669054098
2016-09-20,8816.1,8816.45,8759.3,8775.9,-0.0036896598701239725,0.0004898248426573324,0.0150988876567902
